,prof_id,first_name,school_id,school_name
447,2605869,Matthew,1258,University of Michigan
448,1131313,David,1258,University of Michigan
449,2589492,James,1258,University of Michigan
450,2581300,Karen,1258,University of Michigan
451,2433849,Irene,1258,University of Michigan
452,705338,Philip,1258,University of Michigan
453,2310971,Kim,1258,University of Michigan
454,1917756,Marwa,1258,University of Michigan
455,2204476,Samuel,1258,University of Michigan
456,1278783,Amy,1258,University of Michigan
457,238402,Richard,1258,University of Michigan
458,1418051,Lutgarde,1258,University of Michigan
459,926534,Ajinkya,1258,University of Michigan
460,2130765,Jason,1258,University of Michigan
461,2319181,Caitlin,1258,University of Michigan
462,1123151,Katarina,1258,University of Michigan
463,1712975,Moses,1258,University of Michigan
464,385873,Kristin,1258,University of Michigan
465,1712973,"Richard ""rick""",1258,University of Michigan
466,2442067,Dylan,1258,University of Michigan
467,1712974,Srinivasaraghavan,1258,University of Michigan
468,2204501,Matt,1258,University of Michigan
469,2220887,Derek,1258,University of Michigan
470,2237275,Tina,1258,University of Michigan
471,418653,Lorna,1258,University of Michigan
472,2237279,Andrew,1258,University of Michigan
473,2237280,Patrick,1258,University of Michigan
474,2581345,Elizabeth,1258,University of Michigan
475,516959,Andrew,1258,University of Michigan
476,1770339,Kristin,1258,University of Michigan
477,1377123,Sarah,1258,University of Michigan
478,1434469,Robert,1258,University of Michigan
479,1868645,Matt,1258,University of Michigan
480,1467240,Robin,1258,University of Michigan
481,1942377,Janet,1258,University of Michigan
482,1778536,Juan Carlos,1258,University of Michigan
483,1942379,Yoshimi,1258,University of Michigan
484,1655660,Allan,1258,University of Michigan
485,1860460,Kevin,1258,University of Michigan
486,549742,Anne,1258,University of Michigan
487,2622316,Ryan,1258,University of Michigan
488,1778541,Chris,1258,University of Michigan
489,1852265,John,1258,University of Michigan
490,942965,Michael,1258,University of Michigan
491,107382,Juan,1258,University of Michigan
492,2204534,Elissa,1258,University of Michigan
493,1803130,Amrita,1258,University of Michigan
494,1377146,Marie,1258,University of Michigan
495,2327420,Diana,1258,University of Michigan
496,902014,James,1258,University of Michigan
497,902015,Theodore,1258,University of Michigan
498,2646913,Serin,1258,University of Michigan
499,1893250,Sarah,1258,University of Michigan
500,1663877,Frank,1258,University of Michigan
501,2556809,Mark,1258,University of Michigan
502,394121,Thomas,1258,University of Michigan
503,2032523,Eric,1258,University of Michigan
504,1885069,Luming,1258,University of Michigan
505,328590,Lukas,1258,University of Michigan
506,672654,Jessica,1258,University of Michigan
507,2171789,Jessica,1258,University of Michigan
508,2212753,Guilherme,1258,University of Michigan
509,2024339,Gwyneth,1258,University of Michigan
510,1172375,John,1258,University of Michigan
511,2646936,Melissa,1258,University of Michigan
512,1573786,Hisashi,1258,University of Michigan
513,82845,Randall,1258,University of Michigan
514,230303,Denise,1258,University of Michigan
515,1041319,Daniel,1258,University of Michigan
516,844712,Joseph,1258,University of Michigan
517,2540457,Fei,1258,University of Michigan
518,2130858,David,1258,University of Michigan
519,2712487,Michelle,1258,University of Michigan
520,844713,Lynn,1258,University of Michigan
521,2687917,Tony,1258,University of Michigan
522,2147248,Alison,1258,University of Michigan
