,prof_id,first_name,school_id,school_name
613,2590200,Jamie,60,Auburn University
614,1328633,Barb,60,Auburn University
615,2311671,Morgan,60,Auburn University
616,2532859,Carly,60,Auburn University
617,2418173,Sharanna,60,Auburn University
618,2311679,Yung-Chieh,60,Auburn University
619,1000960,Melanie,60,Auburn University
620,2639361,Liesl,60,Auburn University
621,2131459,Douglas,60,Auburn University
622,2311689,Willie,60,Auburn University
623,2696714,Uzma,60,Auburn University
624,2319886,Virginia,60,Auburn University
625,525839,Charles,60,Auburn University
626,1066510,Jen,60,Auburn University
627,230930,Kathleen,60,Auburn University
628,2295325,Claude,60,Auburn University
629,2295326,Dennis,60,Auburn University
630,2295329,Jeffery,60,Auburn University
631,2254370,David,60,Auburn University
632,2426403,Carlton,60,Auburn University
633,1181217,Henning,60,Auburn University
634,2295331,Russell,60,Auburn University
635,2065958,Joe,60,Auburn University
636,2065963,Joe,60,Auburn University
637,1484332,Lynn,60,Auburn University
638,443950,Phillip,60,Auburn University
639,1336883,William,60,Auburn University
640,1336884,Emily,60,Auburn University
641,2188853,Debra,60,Auburn University
642,697907,Jewell,60,Auburn University
643,2082355,Mark,60,Auburn University
644,2721337,Jamonica,60,Auburn University
645,1164857,Ahmet,60,Auburn University
646,2827835,Deepika,60,Auburn University
647,2188857,Lori,60,Auburn University
648,206397,Randall,60,Auburn University
649,2655804,Makeela,60,Auburn University
650,353858,Wenxian,60,Auburn University
651,616008,Kevin,60,Auburn University
652,165452,Wendi,60,Auburn University
653,1623630,Daniel,60,Auburn University
654,2713173,Alberto,60,Auburn University
655,2549334,Miguel Angel,60,Auburn University
656,2590296,Xiaofeng,60,Auburn University
657,2729568,Katherine,60,Auburn University
658,2164323,Qiang,60,Auburn University
659,1885798,Malcom,60,Auburn University
660,1918567,Erik,60,Auburn University
661,1631850,Amy,60,Auburn University
662,2377323,William,60,Auburn University
663,1508974,Kandace,60,Auburn University
664,1181298,Thomas,60,Auburn University
665,2549367,Robert,60,Auburn University
666,1869434,Colby,60,Auburn University
667,214651,Thomas,60,Auburn University
668,2688635,Isabel,60,Auburn University
669,468606,Bob,60,Auburn University
670,2074238,Rebecca,60,Auburn University
671,1959553,Shelley,60,Auburn University
672,214659,Adit,60,Auburn University
